username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;place_full_name;location;timezone;profile_location_name
kchrnk_ukr;2017-12-04 12:06;0;1;"а вода к этому посту прилагается?";;;;"937729762147086336";https://twitter.com/kchrnk_ukr/status/937729762147086336;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-04 11:33;1;31;"ТЕХЬОН ПОКАЗАВ ЦУЦЕНЯ АРМІ: pic.twitter.com/ek8UIxkNRM";;;;"937721479936045057";https://twitter.com/kchrnk_ukr/status/937721479936045057;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-04 11:29;0;31;"ТРАНСА ТРАНСА ТРАНСА Я ПРОПУСТИЛА ТРАНСУ НУ ДА НЕ ДИВУЮСЬ";;;;"937720630035865600";https://twitter.com/kchrnk_ukr/status/937720630035865600;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-04 09:56;0;0;"агась хехе) хз чи є на з перекладом, буду дивитися на англ http:// 123hulu.com/watch/Ed9lNAGY -asia-s-next-top-model-season-1.html …";;;;"937697171859759104";https://twitter.com/kchrnk_ukr/status/937697171859759104;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-04 09:56;1;1;"http:// 123hulu.com/watch/Ed9lNAGY -asia-s-next-top-model-season-1.html … на англ";;;;"937697055946002432";https://twitter.com/kchrnk_ukr/status/937697055946002432;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-04 09:51;0;26;"asian next top model ну що погнали";;;;"937695981897908224";https://twitter.com/kchrnk_ukr/status/937695981897908224;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-04 09:41;0;2;"мур ур";;;;"937693403709628416";https://twitter.com/kchrnk_ukr/status/937693403709628416;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-04 04:58;18;108;"*Бон Вояж в Україні* Джун: Вибачте, не підкажете, це Чайна Таун? Перехожий: Ні любий мій, це Троєщина";;;;"937622083340816384";https://twitter.com/kchrnk_ukr/status/937622083340816384;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-04 04:49;0;2;"я сьогодні схоже одягнута";;;;"937619737328214016";https://twitter.com/kchrnk_ukr/status/937619737328214016;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-04 04:27;0;1;"пхаха дякую ЧІМІНЬ";;;;"937614275044093953";https://twitter.com/kchrnk_ukr/status/937614275044093953;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-04 04:21;0;36;"Коли засунула флешку з першого разу pic.twitter.com/EY7k9JjGFF";;;;"937612929536536576";https://twitter.com/kchrnk_ukr/status/937612929536536576;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-04 03:13;0;21;"спасіте сьогодні кр і захист презентації ЯКУ Я ЩЕ РОБЛЮ АООА";;;;"937595624362569728";https://twitter.com/kchrnk_ukr/status/937595624362569728;Украина;Украина,Pacific Time (US & Canada),
